1560
1	2	3	100	30488	2.000000
1	3	3	100	850422	2.000000
1	4	3	100	10770087	2.000000
1	5	3	100	297062	2.000000
1	6	3	100	8259	2.000000
1	7	3	100	696278	2.000000
1	8	3	100	268945	2.000000
1	9	3	100	522108	2.000000
1	10	3	100	10007	2.000000
1	11	3	100	28349	2.000000
1	12	3	100	159909	2.000000
1	13	3	100	9187250	2.000000
1	14	3	100	19408	2.000000
1	15	3	100	5904887	2.000000
1	16	3	100	139373	2.000000
1	17	3	100	19531	2.000000
1	18	3	100	33064	2.000000
1	19	3	100	4750249	2.000000
1	20	3	100	200968	2.000000
1	21	3	100	16231920	2.000000
1	22	3	100	55779	2.000000
1	23	3	100	81117	2.000000
1	24	3	100	536284	2.000000
1	25	3	100	2425	2.000000
1	26	3	100	3820654	2.000000
1	27	3	100	407087	2.000000
1	28	3	100	4196998	2.000000
1	29	3	100	739450	2.000000
1	30	3	100	203529	2.000000
1	31	3	100	68656	2.000000
1	32	3	100	9071678	2.000000
1	33	3	100	16821217	2.000000
1	34	3	100	108758	2.000000
1	35	3	100	11142	2.000000
1	36	3	100	281272	2.000000
1	37	3	100	6035	2.000000
1	38	3	100	2064774	2.000000
1	39	3	100	14188661	2.000000
1	40	3	100	6802	2.000000
2	1	3	100	117246	2.000000
2	3	3	100	7353487	2.000000
2	4	3	100	2247604	2.000000
2	5	3	100	477835	2.000000
2	6	3	100	75062	2.000000
2	7	3	100	18310583	2.000000
2	8	3	100	10811	2.000000
2	9	3	100	14046	2.000000
2	10	3	100	117098	2.000000
2	11	3	100	146480	2.000000
2	12	3	100	3450043	2.000000
2	13	3	100	5487	2.000000
2	14	3	100	8597	2.000000
2	15	3	100	4369416	2.000000
2	16	3	100	106318	2.000000
2	17	3	100	505412	2.000000
2	18	3	100	1710	2.000000
2	19	3	100	437057	2.000000
2	20	3	100	95717	2.000000
2	21	3	100	1320	2.000000
2	22	3	100	4729	2.000000
2	23	3	100	280563	2.000000
2	24	3	100	968336	2.000000
2	25	3	100	703520	2.000000
2	26	3	100	116186	2.000000
2	27	3	100	6386620	2.000000
2	28	3	100	6494	2.000000
2	29	3	100	211163	2.000000
2	30	3	100	869	2.000000
2	31	3	100	3057400	2.000000
2	32	3	100	394	2.000000
2	33	3	100	111948	2.000000
2	34	3	100	4886	2.000000
2	35	3	100	6401	2.000000
2	36	3	100	4975423	2.000000
2	37	3	100	95	2.000000
2	38	3	100	54784	2.000000
2	39	3	100	2530	2.000000
2	40	3	100	507	2.000000
3	1	3	100	15441	2.000000
3	2	3	100	127684	2.000000
3	4	3	100	480022	2.000000
3	5	3	100	531838	2.000000
3	6	3	100	3385728	2.000000
3	7	3	100	7426	2.000000
3	8	3	100	105135	2.000000
3	9	3	100	15179	2.000000
3	10	3	100	4327	2.000000
3	11	3	100	494	2.000000
3	12	3	100	335394	2.000000
3	13	3	100	18931894	2.000000
3	14	3	100	1349610	2.000000
3	15	3	100	3935837	2.000000
3	16	3	100	3541772	2.000000
3	17	3	100	353673	2.000000
3	18	3	100	64608	2.000000
3	19	3	100	11655	2.000000
3	20	3	100	1459	2.000000
3	21	3	100	9988	2.000000
3	22	3	100	7497	2.000000
3	23	3	100	87068	2.000000
3	24	3	100	13270	2.000000
3	25	3	100	117904	2.000000
3	26	3	100	9000153	2.000000
3	27	3	100	385524	2.000000
3	28	3	100	4305821	2.000000
3	29	3	100	1072897	2.000000
3	30	3	100	5125620	2.000000
3	31	3	100	27029	2.000000
3	32	3	100	109	2.000000
3	33	3	100	4126737	2.000000
3	34	3	100	104184	2.000000
3	35	3	100	734558	2.000000
3	36	3	100	250986	2.000000
3	37	3	100	693916	2.000000
3	38	3	100	1249309	2.000000
3	39	3	100	86819	2.000000
3	40	3	100	927642	2.000000
4	1	3	100	624789	2.000000
4	2	3	100	109732	2.000000
4	3	3	100	3411	2.000000
4	5	3	100	479732	2.000000
4	6	3	100	501825	2.000000
4	7	3	100	867516	2.000000
4	8	3	100	345382	2.000000
4	9	3	100	6099	2.000000
4	10	3	100	158278	2.000000
4	11	3	100	14905	2.000000
4	12	3	100	7419	2.000000
4	13	3	100	599695	2.000000
4	14	3	100	3253968	2.000000
4	15	3	100	415045	2.000000
4	16	3	100	267325	2.000000
4	17	3	100	29216	2.000000
4	18	3	100	59631	2.000000
4	19	3	100	470374	2.000000
4	20	3	100	368	2.000000
4	21	3	100	725916	2.000000
4	22	3	100	1004807	2.000000
4	23	3	100	79437	2.000000
4	24	3	100	372	2.000000
4	25	3	100	145	2.000000
4	26	3	100	3959445	2.000000
4	27	3	100	438335	2.000000
4	28	3	100	16544071	2.000000
